0.6190476190476191,0.02564102564102564,0.1440012154123951
0.4285714285714286,0.05128205128205129,0.8077768618212942
0.38095238095238093,0.0,0.8644934238945248
0.5952380952380952,0.2564102564102564,0.4038511200306939
0.5714285714285714,0.3333333333333333,0.511790405754562
0.75,0.02564102564102564,0.7517818670129565
0.976190476190476,0.02564102564102564,0.5401724986786081
0.75,0.10256410256410256,0.38824963846176563
0.8452380952380952,0.20512820512820512,0.4758207052074922
0.8690476190476191,0.07692307692307693,0.535953937748348
0.11904761904761907,0.05128205128205129,0.6342395153911994
0.5357142857142857,0.0,0.7205176972630417
0.8690476190476191,0.23076923076923075,0.696214815420981
0.23809523809523808,0.23076923076923075,0.5293593864447982
0.011904761904761918,0.0,0.3644649167053471
0.976190476190476,0.0,0.2293958421090759
0.5595238095238095,0.10256410256410256,0.7596974750008721
0.14285714285714285,0.02564102564102564,0.7527657004182845
0.976190476190476,0.02564102564102564,0.5360594143483057
0.27380952380952384,0.12820512820512822,0.42747989069337544
0.75,0.15384615384615385,0.7561273687797314
0.059523809523809534,0.23076923076923075,0.7205176972630417
0.9642857142857142,0.10256410256410256,0.6157118546978507
0.8452380952380952,0.02564102564102564,0.7205176972630417
0.035714285714285726,0.0,0.7205176972630417
0.38095238095238093,0.12820512820512822,0.6932757242167568
0.8690476190476191,0.1794871794871795,0.6357715252754802
0.035714285714285726,0.0,0.7205176972630417
0.5238095238095238,0.02564102564102564,0.6187408273926588
0.14285714285714285,0.1794871794871795,0.7567469809209769
0.976190476190476,0.0,0.5447953586271475
0.5714285714285714,0.28205128205128205,0.7242774601368882
0.6071428571428571,0.05128205128205129,0.5602264678184019
0.4285714285714286,0.20512820512820512,0.5490172733443696
0.8809523809523809,0.10256410256410256,0.7205176972630417
0.14285714285714285,0.6923076923076923,0.7551324678774287
0.9523809523809523,0.05128205128205129,0.4290147512965742
0.9047619047619047,0.10256410256410256,0.2913391134733696
0.023809523809523836,0.05128205128205129,0.49369152672431615
0.5238095238095238,0.28205128205128205,0.3674875172049272
0.5119047619047619,0.5641025641025641,0.7517818670129565
1.0,0.10256410256410256,0.7515712491917376
0.11904761904761907,0.10256410256410256,0.5778566551206963
0.0,0.43589743589743585,0.8745182285028966
0.23809523809523808,0.4615384615384615,0.3337923549755444
0.738095238095238,0.05128205128205129,0.6161776957068846
0.7261904761904762,0.0,0.7515712491917376
0.36904761904761907,0.05128205128205129,0.37191619288836186
0.11904761904761907,0.3589743589743589,0.7205176972630417
0.011904761904761918,0.41025641025641024,0.3796857434540787
0.5952380952380952,0.20512820512820512,0.19500476908506012
0.976190476190476,0.0,0.19992678683061768
0.13095238095238093,0.07692307692307693,0.6929866277806249
0.8809523809523809,0.0,0.7205176972630417
0.9880952380952381,0.05128205128205129,0.06942037170691659
0.27380952380952384,0.0,0.7630658509362434
0.0,0.0,0.35842457869728184
0.25,0.1794871794871795,0.08389934077963476
0.035714285714285726,0.02564102564102564,0.7229339330798767
0.23809523809523808,0.0,0.7205176972630417
0.36904761904761907,0.3589743589743589,0.8312558858961187
0.14285714285714285,0.8717948717948717,0.7561273687797314
0.23809523809523808,0.2564102564102564,0.7157806408684433
0.5952380952380952,0.3589743589743589,0.5255846992189702
0.11904761904761907,0.0,0.7205176972630417
0.27380952380952384,0.02564102564102564,0.7629707710758682
0.7142857142857143,0.0,0.7166539669933704
0.5714285714285714,0.07692307692307693,0.5578340438889978
0.38095238095238093,0.15384615384615385,0.2729006635132126
0.5238095238095238,0.0,0.7569718523367848
0.5952380952380952,0.28205128205128205,0.52532377459332
0.13095238095238093,0.05128205128205129,0.778121000609048
0.5952380952380952,0.0,0.4437687309001833
0.14285714285714285,0.0,0.7471350274876379
0.0,0.02564102564102564,0.8445928905082465
0.27380952380952384,0.0,0.6161617652188146
0.738095238095238,0.717948717948718,0.4005307032488806
0.011904761904761918,0.0,0.138311515831216
0.11904761904761907,0.12820512820512822,0.30196726435622057
0.5952380952380952,0.23076923076923075,0.3089166463203591
0.14285714285714285,0.02564102564102564,0.7481587709578149
0.11904761904761907,0.05128205128205129,0.7253087496277297
0.5952380952380952,0.3589743589743589,0.28653296906735215
0.976190476190476,0.0,0.34582725179964213
0.40476190476190477,0.02564102564102564,0.6045910325102695
0.976190476190476,0.0,0.5400925108595623
0.6190476190476191,0.23076923076923075,0.4909717731874125
0.5238095238095238,0.20512820512820512,0.6941986863887228
0.9523809523809523,0.0,0.7586289584747515
0.5714285714285714,0.05128205128205129,0.5778566551206963
0.8333333333333333,0.05128205128205129,0.4527783441951314
0.75,0.0,0.7505815466592257
0.13095238095238093,0.07692307692307693,0.46732975506623076
0.14285714285714285,0.05128205128205129,0.7547400748028645
0.6190476190476191,0.02564102564102564,0.7660854330275577
0.011904761904761918,0.23076923076923075,0.49370393573607585
0.011904761904761918,0.10256410256410256,0.46253417508914385
0.9880952380952381,0.02564102564102564,0.40650480396444455
0.5714285714285714,0.05128205128205129,0.7245682334665012
0.14285714285714285,0.9487179487179487,0.75323757824385
0.9047619047619047,0.0,0.7205176972630417
0.6190476190476191,0.0,0.688515862070816
0.27380952380952384,0.02564102564102564,0.7629707710758682
0.6190476190476191,0.02564102564102564,0.7967402196864611
0.976190476190476,0.02564102564102564,0.5855482301395446
0.35714285714285715,0.02564102564102564,0.7205176972630417
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.8690476190476191,0.05128205128205129,0.33678410063507314
0.5476190476190476,0.07692307692307693,0.7076185295388142
0.2619047619047619,0.0,0.307762105158661
0.27380952380952384,0.0,0.6981591734122504
0.9047619047619047,0.20512820512820512,0.5436302530365188
0.6309523809523809,0.1794871794871795,0.12345809644418093
0.976190476190476,0.1794871794871795,0.5006583483806577
0.8809523809523809,0.02564102564102564,0.7205176972630417
0.6190476190476191,0.10256410256410256,0.3250238789631702
0.75,0.4871794871794871,0.40318891479503016
0.9880952380952381,0.0,0.13345439386337485
0.2857142857142857,0.12820512820512822,0.7205176972630417
0.9047619047619047,0.20512820512820512,0.7205176972630417
0.27380952380952384,0.28205128205128205,0.5712557316219185
0.6190476190476191,0.07692307692307693,0.7868696892783458
0.23809523809523808,0.0,0.42990065412260925
0.11904761904761907,0.20512820512820512,0.7173537346430098
0.5714285714285714,0.0,0.7205176972630417
0.2857142857142857,0.10256410256410256,0.7205176972630417
0.5238095238095238,0.02564102564102564,0.7527657004182845
0.27380952380952384,0.10256410256410256,0.7580599885166336
0.5476190476190476,0.41025641025641024,0.7205176972630417
0.011904761904761918,0.02564102564102564,0.931052847633434
0.5714285714285714,0.0,0.630223355504101
0.13095238095238093,0.0,0.8869963282740342
0.5,0.07692307692307693,0.8288884476795821
0.9047619047619047,0.02564102564102564,0.7205176972630417
0.38095238095238093,0.0,0.23367762192357125
0.2619047619047619,0.1794871794871795,0.45872410541086583
0.27380952380952384,0.05128205128205129,0.37161217210024877
0.9047619047619047,0.0,0.27989951383504197
1.0,0.4871794871794871,0.6049983499368148
0.738095238095238,0.02564102564102564,0.7559449227689939
0.6071428571428571,0.0,0.5122411547222664
0.2619047619047619,0.10256410256410256,0.6890759444934844
0.5357142857142857,0.5641025641025641,0.5675702551292819
0.8571428571428571,0.07692307692307693,0.5738835913960609
0.9880952380952381,0.02564102564102564,0.5099659456471871
0.27380952380952384,0.02564102564102564,0.7606989157877511
0.8928571428571428,0.05128205128205129,0.5590776280945394
0.6309523809523809,0.0,0.37210148961801714
0.9047619047619047,0.23076923076923075,0.7205176972630417
0.2619047619047619,0.10256410256410256,0.6993294773726703
0.976190476190476,0.30769230769230765,0.5469186411528443
0.23809523809523808,0.1794871794871795,0.7037487624526112
0.14285714285714285,0.0,0.7540555668839029
0.13095238095238093,0.28205128205128205,0.7687042375769024
0.13095238095238093,0.0,0.8584899775430428
0.8452380952380952,0.05128205128205129,0.7157806408684433
0.75,0.02564102564102564,0.754600892643938
0.7261904761904762,0.12820512820512822,0.46797351447360314
0.6071428571428571,0.28205128205128205,0.2969365839130913
0.8333333333333333,0.0,0.7018855661058242
0.738095238095238,0.10256410256410256,0.7510683488367726
0.7261904761904762,0.10256410256410256,0.328295162765989
0.35714285714285715,0.02564102564102564,0.7239122327367171
0.7142857142857143,0.0,0.7205176972630417
0.11904761904761907,0.02564102564102564,0.40610016956746897
0.75,0.02564102564102564,0.7519594500325991
0.11904761904761907,0.10256410256410256,0.7205176972630417
0.9642857142857142,0.05128205128205129,0.9689462803819563
0.48809523809523814,0.07692307692307693,0.7889622846533394
0.48809523809523814,0.02564102564102564,0.35093926157660194
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.5714285714285714,0.05128205128205129,0.4410353945260832
0.13095238095238093,0.0,0.7334738793656246
0.6309523809523809,0.30769230769230765,0.26775645738141685
0.11904761904761907,0.23076923076923075,0.7205176972630417
0.5714285714285714,0.02564102564102564,0.7205176972630417
0.5595238095238095,0.0,0.7522426773415473
0.75,0.0,0.7547400748028645
0.5238095238095238,0.0,0.7540555668839029
0.35714285714285715,0.0,0.7242774601368882
0.738095238095238,0.0,0.75305446147572
0.976190476190476,0.30769230769230765,0.3272397260090204
0.976190476190476,0.07692307692307693,0.5861512410353276
0.2619047619047619,0.8974358974358974,0.3776583792354976
0.27380952380952384,0.0,0.7615943769066279
0.8452380952380952,0.07692307692307693,0.7205176972630417
0.976190476190476,0.1794871794871795,0.3854421833958034
0.14285714285714285,0.02564102564102564,0.6791592995146402
0.6071428571428571,0.0,0.5900926114731712
0.14285714285714285,0.02564102564102564,0.7555652740848858
0.11904761904761907,0.0,0.7205176972630417
0.5357142857142857,0.02564102564102564,0.7205176972630417
0.976190476190476,0.20512820512820512,0.2146448809137326
0.2857142857142857,0.02564102564102564,0.4924601838411863
0.14285714285714285,0.8205128205128205,0.6007395435630097
0.9880952380952381,0.02564102564102564,0.7114369836844974
0.13095238095238093,0.02564102564102564,0.8869963282740342
0.976190476190476,0.0,0.3995949966864586
0.40476190476190477,0.10256410256410256,0.24177500516483194
0.9523809523809523,0.0,0.5564737478971757
0.976190476190476,0.07692307692307693,0.5433810666652359
0.14285714285714285,0.1794871794871795,0.7549154778609817
0.9642857142857142,0.28205128205128205,0.4953518189598969
0.9642857142857142,0.0,0.6422626122512497
0.5357142857142857,0.02564102564102564,0.7240554394399983
0.5119047619047619,0.02564102564102564,0.5936311920968683
0.5357142857142857,0.0,0.7205176972630417
0.11904761904761907,0.1794871794871795,0.659815662453416
0.7261904761904762,0.02564102564102564,0.7515712491917376
0.2857142857142857,0.12820512820512822,0.7228663542725906
0.25,0.12820512820512822,0.3526022368417523
0.5357142857142857,0.05128205128205129,0.7156711397241311
0.11904761904761907,0.41025641025641024,0.7205176972630417
0.5357142857142857,0.05128205128205129,0.7205176972630417
0.5476190476190476,0.0,0.7205176972630417
0.2619047619047619,0.07692307692307693,0.70516154521039
0.3928571428571428,0.02564102564102564,0.5505621953084546
0.5357142857142857,0.02564102564102564,0.7205176972630417
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.5357142857142857,0.02564102564102564,0.717490736840411
0.75,0.07692307692307693,0.7540555668839029
0.9523809523809523,0.0,0.7530787764311951
0.976190476190476,0.0,0.5849604789744389
0.5357142857142857,0.28205128205128205,0.7205176972630417
0.035714285714285726,0.02564102564102564,0.7205176972630417
0.38095238095238093,0.02564102564102564,0.7172296445254124
0.035714285714285726,0.07692307692307693,0.5933828441723257
0.2619047619047619,0.0,0.7205176972630417
0.738095238095238,0.0,0.756088129472275
0.5357142857142857,0.41025641025641024,0.7246076404633058
0.5238095238095238,0.2564102564102564,0.7523575445449986
0.7142857142857143,0.0,0.7172036526764564
0.5357142857142857,0.0,0.6131210542696394
0.738095238095238,0.07692307692307693,0.5843596480401813
0.13095238095238093,0.0,0.8882070453673471
0.35714285714285715,0.07692307692307693,0.5401347685752846
0.2619047619047619,0.0,0.6896719124366472
0.7261904761904762,0.10256410256410256,0.7604438602892845
0.11904761904761907,0.05128205128205129,0.7246076404633058
0.4285714285714286,0.02564102564102564,0.8065121487578916
0.41666666666666663,0.0,0.7897472384918156
0.14285714285714285,0.02564102564102564,0.33725849380086026
0.5476190476190476,0.02564102564102564,0.716346257039599
0.8690476190476191,0.02564102564102564,0.46181478778577634
0.27380952380952384,0.2564102564102564,0.49212363131954084
0.2619047619047619,0.41025641025641024,0.6865265633342548
0.48809523809523814,0.05128205128205129,0.7936708338587599
0.7261904761904762,0.0,0.7540555668839029
0.8333333333333333,0.02564102564102564,0.5989429198874202
0.5357142857142857,0.0,0.7205176972630417
0.9523809523809523,0.12820512820512822,0.7094564047940374
0.5357142857142857,0.05128205128205129,0.7205176972630417
0.27380952380952384,0.3589743589743589,0.4703994762726281
0.35714285714285715,0.02564102564102564,0.7205176972630417
0.8809523809523809,0.05128205128205129,0.3775913034962558
0.5357142857142857,0.0,0.7205176972630417
0.8571428571428571,0.15384615384615385,0.4421082709752545
0.5357142857142857,0.05128205128205129,0.7205176972630417
0.976190476190476,0.1794871794871795,0.5445473460813013
0.13095238095238093,0.02564102564102564,0.8935305114122666
0.9523809523809523,0.07692307692307693,0.180461574992018
0.976190476190476,0.02564102564102564,0.583814489969494
0.11904761904761907,0.10256410256410256,0.4848252878219972
0.13095238095238093,0.15384615384615385,0.8882070453673471
0.5595238095238095,0.02564102564102564,0.7552919404474758
0.9880952380952381,0.0,0.672096727240531
0.35714285714285715,0.05128205128205129,0.7251499478150749
0.11904761904761907,0.0,0.7278084947399207
0.5952380952380952,0.05128205128205129,0.40143270425233357
0.976190476190476,0.02564102564102564,0.4832215068967276
0.23809523809523808,0.5897435897435898,0.6361456402111009
0.5357142857142857,0.02564102564102564,0.4093275187610843
0.9166666666666665,0.2564102564102564,0.38203372970623517
0.75,0.05128205128205129,0.41191295313015663
0.5357142857142857,0.02564102564102564,0.7205176972630417
0.976190476190476,0.0,0.540608155604983
0.5119047619047619,0.10256410256410256,0.6214505195686763
0.75,0.0,0.756088129472275
0.27380952380952384,0.02564102564102564,0.42346792303997993
0.035714285714285726,0.20512820512820512,0.6709891390963021
0.011904761904761918,0.07692307692307693,0.49185046537147903
0.27380952380952384,0.05128205128205129,0.7612755994558816
0.8690476190476191,0.28205128205128205,0.7375420229506351
0.25,0.0,0.7624400342891181
0.5714285714285714,0.05128205128205129,0.7205176972630417
0.6309523809523809,0.05128205128205129,0.5077774319650777
0.14285714285714285,0.3589743589743589,0.40998184259738735
0.035714285714285726,0.0,0.7205176972630417
0.976190476190476,0.0,0.5440026910786585
0.738095238095238,0.10256410256410256,0.7309982815195608
0.25,0.05128205128205129,0.3038351560047544
0.2619047619047619,0.3589743589743589,0.6000904180964979
0.035714285714285726,0.41025641025641024,0.7205176972630417
0.40476190476190477,0.41025641025641024,0.1160988817132754
0.27380952380952384,0.43589743589743585,0.5435121997354535
0.4285714285714286,0.0,0.806073473423251
0.13095238095238093,0.02564102564102564,0.9441034388389998
0.35714285714285715,0.0,0.7205176972630417
0.13095238095238093,0.0,0.9966527529224901
0.8690476190476191,0.2564102564102564,0.23134338619795933
0.035714285714285726,0.05128205128205129,0.7205176972630417
0.738095238095238,0.05128205128205129,0.37335815359271074
0.2857142857142857,0.05128205128205129,0.716346257039599
0.23809523809523808,0.8205128205128205,0.373818293163909
0.8571428571428571,0.02564102564102564,0.014116257012768557
0.035714285714285726,0.3333333333333333,0.7171231617893664
0.5714285714285714,0.02564102564102564,0.46949596606504207
0.035714285714285726,0.02564102564102564,0.7205176972630417
0.8809523809523809,0.02564102564102564,0.7205176972630417
0.6071428571428571,0.0,0.583317291052365
0.75,0.0,0.7540555668839029
0.2857142857142857,0.0,0.7205176972630417
0.2619047619047619,0.0,0.5846583027691549
0.059523809523809534,0.02564102564102564,0.7239967481681617
0.25,0.15384615384615385,0.2344615696259589
0.5476190476190476,0.12820512820512822,0.40562594409103003
0.23809523809523808,0.02564102564102564,0.7205176972630417
0.5357142857142857,0.10256410256410256,0.7205176972630417
0.23809523809523808,0.02564102564102564,0.7045977736220632
0.14285714285714285,0.2564102564102564,0.5045967004102353
0.11904761904761907,0.02564102564102564,0.7205176972630417
0.38095238095238093,0.30769230769230765,0.32197344203180467
0.5357142857142857,0.10256410256410256,0.429064219654265
0.9166666666666665,0.02564102564102564,0.3059012564627476
0.035714285714285726,0.30769230769230765,0.7186335397477417
0.27380952380952384,0.43589743589743585,0.7639926699632158
0.11904761904761907,0.2564102564102564,0.31721425064325637
0.3928571428571428,0.0,0.7205176972630417
0.14285714285714285,0.43589743589743585,0.753107451309721
0.25,0.0,0.45790980593647135
0.14285714285714285,0.02564102564102564,0.7580599885166336
0.976190476190476,0.28205128205128205,0.5417311711692375
0.9047619047619047,0.07692307692307693,0.7240554394399983
0.047619047619047616,0.07692307692307693,0.6289227569202042
0.6309523809523809,0.0,0.7205176972630417
0.9047619047619047,0.0,0.7242112228443871
0.976190476190476,0.05128205128205129,0.5828623498509578
0.75,0.0,0.7501100042123565
0.976190476190476,0.02564102564102564,0.5386859326076634
0.40476190476190477,0.15384615384615385,0.7166539669933704
0.8928571428571428,0.0,0.7489397002519367
0.13095238095238093,0.05128205128205129,0.5932143163774809
0.14285714285714285,0.10256410256410256,0.7549154778609817
0.976190476190476,0.05128205128205129,0.14454117511329098
0.0,0.05128205128205129,0.4922383308336443
0.11904761904761907,0.12820512820512822,0.7227536670306643
0.035714285714285726,0.05128205128205129,0.7205176972630417
0.13095238095238093,0.20512820512820512,0.6406657065892525
0.35714285714285715,0.10256410256410256,0.5596727575909616
0.75,0.0,0.7510066391566703
0.8690476190476191,0.0,0.4784309576000838
0.976190476190476,0.0,0.5445473460813013
0.5119047619047619,0.05128205128205129,0.7523575445449986
0.27380952380952384,0.5128205128205128,0.5208875528892206
0.4285714285714286,0.12820512820512822,0.8129180495448242
0.011904761904761918,0.23076923076923075,0.5141308459860536
0.738095238095238,0.0,0.7564905839077254
0.035714285714285726,0.0,0.4320331595624518
0.4285714285714286,0.05128205128205129,0.38093167531049366
0.976190476190476,0.12820512820512822,0.41161631067336
0.8333333333333333,0.05128205128205129,0.7205176972630417
0.035714285714285726,0.12820512820512822,0.7227536670306643
0.8452380952380952,0.0,0.7267284076487809
0.5357142857142857,0.05128205128205129,0.7205176972630417
0.6190476190476191,0.4871794871794871,0.4845103672262573
0.7142857142857143,0.4615384615384615,0.26247742901374516
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.36904761904761907,0.5384615384615384,0.7496304126767783
0.035714285714285726,0.5897435897435898,0.5155640868443012
0.3928571428571428,0.0,0.28376022569644743
0.13095238095238093,0.0,0.46732975506623076
0.5595238095238095,0.05128205128205129,0.7515712491917376
0.40476190476190477,0.0,0.7205176972630417
0.38095238095238093,0.07692307692307693,0.8644934238945248
0.6190476190476191,0.07692307692307693,0.3002489516061957
0.035714285714285726,0.15384615384615385,0.6709891390963021
0.5357142857142857,0.0,0.7205176972630417
0.23809523809523808,0.02564102564102564,0.7205176972630417
0.41666666666666663,0.07692307692307693,0.5027393731906322
0.6190476190476191,0.0,0.7884997974312676
0.6309523809523809,0.0,0.7205176972630417
0.3928571428571428,0.07692307692307693,0.47484810698848723
0.5238095238095238,0.15384615384615385,0.6356117173267367
0.035714285714285726,0.05128205128205129,0.7172036526764564
0.5357142857142857,0.30769230769230765,0.7205176972630417
0.035714285714285726,0.10256410256410256,0.7205176972630417
0.25,0.12820512820512822,0.4184052139313629
0.8333333333333333,0.05128205128205129,0.22775584028461585
0.6190476190476191,0.6153846153846153,0.3453012103146389
0.035714285714285726,0.15384615384615385,0.6597606603472378
0.8452380952380952,0.05128205128205129,0.7172296445254124
0.2857142857142857,0.02564102564102564,0.7205176972630417
0.035714285714285726,0.10256410256410256,0.7230660722861829
0.2619047619047619,0.02564102564102564,0.29735178273899765
0.7261904761904762,0.12820512820512822,0.7552919404474758
0.38095238095238093,0.4871794871794871,0.09987225425461416
0.9523809523809523,0.0,0.7564511769109209
0.6190476190476191,0.05128205128205129,0.7927019248054136
0.976190476190476,0.07692307692307693,0.5413245245000846
0.9047619047619047,0.0,0.7242774601368882
0.5357142857142857,0.3846153846153846,0.18778289193025202
0.4285714285714286,0.5384615384615384,0.391127858432628
0.047619047619047616,0.07692307692307693,0.4164331871976562
0.25,0.02564102564102564,0.8240296488182598
0.11904761904761907,0.3589743589743589,0.4518263717659434
0.6309523809523809,0.0,0.7205176972630417
0.6309523809523809,0.0,0.7205176972630417
0.48809523809523814,0.0,0.7911238003504041
0.40476190476190477,0.05128205128205129,0.7205176972630417
0.976190476190476,0.3333333333333333,0.5413624222927562
0.36904761904761907,0.07692307692307693,0.8281781156010123
0.25,0.0,0.3551943787847486
0.23809523809523808,0.07692307692307693,0.6524086562583007
0.14285714285714285,0.02564102564102564,0.7506157552862393
0.41666666666666663,0.0,0.794810450668477
0.8333333333333333,0.02564102564102564,0.7012431482132366
0.40476190476190477,0.15384615384615385,0.7205176972630417
0.2619047619047619,0.0,0.6829752383201018
0.5357142857142857,0.0,0.7230816673955566
0.976190476190476,0.1794871794871795,0.5445473460813013
0.5595238095238095,0.5128205128205128,0.7512460995457633
0.8928571428571428,0.05128205128205129,0.3634014308596696
0.5357142857142857,0.20512820512820512,0.7205176972630417
0.40476190476190477,0.05128205128205129,0.7205176972630417
0.8571428571428571,0.02564102564102564,0.1753473852535329
0.976190476190476,0.3589743589743589,0.5423477649022171
0.7142857142857143,0.1794871794871795,0.7205176972630417
0.5357142857142857,0.05128205128205129,0.7174464668525113
0.5595238095238095,0.0,0.7471350274876379
0.40476190476190477,0.1794871794871795,0.35013586190983415
0.5595238095238095,0.1794871794871795,0.7529040441304705
0.23809523809523808,0.43589743589743585,0.42904040776683416
0.5357142857142857,0.3589743589743589,0.7170094684113516
0.2619047619047619,0.0,0.7085398148172992
0.41666666666666663,0.10256410256410256,0.3894387236291731
0.47619047619047616,0.923076923076923,0.7205176972630417
0.7261904761904762,0.02564102564102564,0.7523575445449986
0.5357142857142857,0.0,0.7205176972630417
0.5238095238095238,0.07692307692307693,0.7561273687797314
0.14285714285714285,0.30769230769230765,0.6662052973735826
0.8809523809523809,0.0,0.5454573961734634
0.5238095238095238,0.12820512820512822,0.5311910571941414
0.48809523809523814,0.2564102564102564,0.6741946886746641
0.9523809523809523,0.0,0.7543012317788758
0.6071428571428571,0.10256410256410256,0.5672531545720166
0.5952380952380952,0.0,0.9207438095800254
0.9523809523809523,0.0,0.7518029958708177
0.5952380952380952,0.5384615384615384,0.9140053808158021
0.2619047619047619,0.10256410256410256,0.58556986206545
0.27380952380952384,0.1794871794871795,0.49380169862602075
0.5357142857142857,0.07692307692307693,0.724953918967141
0.5357142857142857,0.0,0.7205176972630417
0.8928571428571428,0.02564102564102564,0.7600256430551123
0.8452380952380952,0.02564102564102564,0.7205176972630417
0.6309523809523809,0.05128205128205129,0.3207028598412184
0.9880952380952381,0.07692307692307693,0.7063066957685943
0.75,0.28205128205128205,0.7592153681250723
0.27380952380952384,0.05128205128205129,0.5400187275463963
0.27380952380952384,0.0,0.7635999415099556
0.13095238095238093,0.05128205128205129,0.854669175746486
0.0,0.02564102564102564,0.8729625744205328
0.9523809523809523,0.30769230769230765,0.6799821511457881
0.5119047619047619,0.02564102564102564,0.7099044707321721
0.14285714285714285,0.07692307692307693,0.7543564015744019
0.8809523809523809,0.05128205128205129,0.3066010241123869
0.5119047619047619,0.15384615384615385,0.7543942993670736
0.5238095238095238,0.05128205128205129,0.7508230193204962
0.5714285714285714,0.0,0.7205176972630417
0.059523809523809534,0.05128205128205129,0.7227536670306643
0.23809523809523808,0.30769230769230765,0.6708900346915725
0.0,0.23076923076923075,0.3027154942274619
0.8452380952380952,0.02564102564102564,0.5497229101211925
0.13095238095238093,0.02564102564102564,0.8894355375315594
0.8571428571428571,0.0,0.7540555668839029
0.5357142857142857,0.0,0.7155564402100278
0.7142857142857143,0.05128205128205129,0.7205176972630417
0.13095238095238093,0.05128205128205129,0.5965449622095287
0.8571428571428571,0.05128205128205129,0.5422971227190897
0.738095238095238,0.0,0.7592153681250723
0.5119047619047619,0.05128205128205129,0.7543942993670736
0.11904761904761907,0.10256410256410256,0.60199385988683
0.9523809523809523,0.05128205128205129,0.59124178657573
0.27380952380952384,0.07692307692307693,0.7619223772715202
0.8690476190476191,0.05128205128205129,0.41256962461733293
0.023809523809523836,0.0,0.7255383163452845
0.9523809523809523,0.0,0.7182205208833607
0.13095238095238093,0.0,0.7224363987840512
0.035714285714285726,0.0,0.7240554394399983
0.11904761904761907,0.05128205128205129,0.7205176972630417
0.38095238095238093,0.10256410256410256,0.24082286504629571
0.11904761904761907,0.0,0.7205176972630417
0.9047619047619047,0.0,0.5776433542699075
0.5714285714285714,0.02564102564102564,0.5408504667129939
0.2857142857142857,0.0,0.718014933742585
0.4285714285714286,0.0,0.8109975034409856
0.38095238095238093,0.15384615384615385,0.49017524878391694
0.5238095238095238,0.0,0.7561273687797314
0.8928571428571428,0.3589743589743589,0.0
0.9523809523809523,0.02564102564102564,0.5514482658238378
0.738095238095238,0.02564102564102564,0.5841109647369425
0.8571428571428571,0.02564102564102564,0.5738835913960609
0.41666666666666663,0.28205128205128205,0.3055633624263173
0.976190476190476,0.0,0.46114201812118183
0.40476190476190477,0.05128205128205129,0.7205176972630417
0.5952380952380952,0.0,0.9146025225844016
0.35714285714285715,0.23076923076923075,0.7205176972630417
0.75,0.05128205128205129,0.7575079551826741
0.14285714285714285,0.2564102564102564,0.7567297089181221
0.976190476190476,0.0,0.2099440454183246
0.36904761904761907,0.0,0.4815603762144064
0.75,0.12820512820512822,0.3897294969587861
0.738095238095238,0.28205128205128205,0.7099044707321721
0.8928571428571428,0.02564102564102564,0.7558208326513969
0.25,0.12820512820512822,0.5081111337678055
0.976190476190476,0.02564102564102564,0.3854421833958034
0.011904761904761918,0.02564102564102564,0.4893409942770981
0.6309523809523809,0.02564102564102564,0.63132121766614
0.5714285714285714,0.15384615384615385,0.2988987169752598
0.8571428571428571,0.0,0.5586394558279428
0.2619047619047619,0.20512820512820512,0.4441408335636269
0.7261904761904762,0.10256410256410256,0.2912649947815076
0.11904761904761907,0.02564102564102564,0.7205176972630417
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.6071428571428571,0.05128205128205129,0.5647000842471286
1.0,0.28205128205128205,0.6566361047240103
0.7261904761904762,0.02564102564102564,0.7537600982525431
0.14285714285714285,0.28205128205128205,0.7537015746700546
0.059523809523809534,0.0,0.44722648525809405
0.41666666666666663,0.28205128205128205,0.5528283491587362
0.11904761904761907,0.05128205128205129,0.7205176972630417
0.25,0.10256410256410256,0.28452539219184736
1.0,0.10256410256410256,0.5100709191791004
0.9166666666666665,0.0,0.7512863449893082
0.25,0.10256410256410256,0.5885399757990734
0.14285714285714285,0.20512820512820512,0.7536479140786614
0.9642857142857142,0.10256410256410256,0.6375944761787221
0.0,0.02564102564102564,0.8695749142101298
0.5714285714285714,0.05128205128205129,0.7266378554008045
0.5119047619047619,0.1794871794871795,0.4159390066887928
0.13095238095238093,0.07692307692307693,0.8860005889249908
0.40476190476190477,0.02564102564102564,0.7242774601368882
0.6071428571428571,0.10256410256410256,0.5590776280945394
0.23809523809523808,0.02564102564102564,0.49650518629615836
0.8809523809523809,0.02564102564102564,0.4549463997767721
0.5357142857142857,0.05128205128205129,0.7144857437223818
0.0,0.0,0.8726409462508691
0.5952380952380952,0.02564102564102564,0.6619028917692703
0.9523809523809523,0.02564102564102564,0.75444326465672
0.14285714285714285,0.12820512820512822,0.7540555668839029
0.976190476190476,0.0,0.5429643586351967
0.2857142857142857,0.3589743589743589,0.4206566111190112
0.9642857142857142,0.15384615384615385,0.7890977776466075
0.5714285714285714,0.02564102564102564,0.7205176972630417
0.5238095238095238,0.5128205128205128,0.7494296885270976
0.8333333333333333,0.02564102564102564,0.5585683555443466
